Symbol,Series,Date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
YESBANK,EQ,19-May-2017,1401.15,1412.75,1455,1405.25,1430.35,1430.1,1432.12,5976947,8559734880.4,146621,2961130,49.54
YESBANK,EQ,22-May-2017,1430.1,1443.8,1450.55,1398,1409.7,1405.8,1418.12,2527715,3584606017.75,72112,1075214,42.54
YESBANK,EQ,23-May-2017,1405.8,1411,1418,1376.25,1400,1403.15,1399.64,2874605,4023410672.9,88929,1142145,39.73
YESBANK,EQ,24-May-2017,1403.15,1408.05,1444,1398.05,1427.2,1425.05,1427.22,2979073,4251797180.75,109845,848867,28.49
YESBANK,EQ,25-May-2017,1425.05,1434,1470,1430.6,1456,1464.25,1454.82,3908523,5686201795.35,92627,2039543,52.18
YESBANK,EQ,26-May-2017,1464.25,1469.8,1500,1455.05,1492,1493.6,1490.79,2496569,3721855349.8,69840,1056997,42.34
YESBANK,EQ,29-May-2017,1493.6,1493.6,1493.7,1433.15,1435.9,1438.3,1454.1,2027477,2948162604.35,70988,794304,39.18
YESBANK,EQ,30-May-2017,1438.3,1436,1461,1432.05,1438.05,1438.35,1443.65,1662115,2399514153.35,77601,557051,33.51
YESBANK,EQ,31-May-2017,1438.35,1442,1448.4,1409.25,1434.15,1431.35,1427.92,2394802,3419590381.2,116350,1105626,46.17
YESBANK,EQ,01-Jun-2017,1431.35,1430,1450,1421.05,1444.1,1444.6,1436.62,2107031,3027010411.4,66654,892576,42.36
YESBANK,EQ,02-Jun-2017,1444.6,1456.7,1487.5,1445.3,1478,1481.75,1470.75,2601728,3826487895.9,106712,1034881,39.78
YESBANK,EQ,05-Jun-2017,1481.75,1483,1526.3,1481.75,1521.35,1523.55,1513.4,3285941,4972933257.8,103362,1428180,43.46
YESBANK,EQ,06-Jun-2017,1523.55,1525,1532.45,1498.8,1501.05,1506.15,1512.29,1682050,2543750923.15,52110,666555,39.63
YESBANK,EQ,07-Jun-2017,1506.15,1519.95,1520.15,1481.1,1494.5,1493.75,1492.76,1849080,2760224157.1,56847,554085,29.97
YESBANK,EQ,08-Jun-2017,1493.75,1499,1501.7,1467.35,1475,1476.2,1478.93,1911432,2826868666.9,72829,823097,43.06
YESBANK,EQ,09-Jun-2017,1476.2,1479.7,1498.95,1475.2,1489.25,1488.8,1487.3,2016761,2999526172.8,64286,810280,40.18
YESBANK,EQ,12-Jun-2017,1488.8,1481,1504.3,1470.45,1487.15,1483.6,1488.75,1610913,2398240886.75,70958,456667,28.35
YESBANK,EQ,13-Jun-2017,1483.6,1488.5,1510.95,1487.5,1492.25,1493.85,1500.18,1412263,2118645118.1,57919,393804,27.88
YESBANK,EQ,14-Jun-2017,1493.85,1496.05,1499.75,1445,1449,1449,1462.01,3537948,5172499086.25,117843,1516535,42.86
YESBANK,EQ,15-Jun-2017,1449,1449,1450,1431,1446,1446.15,1441.05,2779879,4005931085.9,104067,1441830,51.87
YESBANK,EQ,16-Jun-2017,1446.15,1449,1458.35,1437,1445,1443.5,1445.72,2925673,4229718411.8,90575,1710644,58.47
YESBANK,EQ,19-Jun-2017,1443.5,1454,1455.75,1425.6,1428.45,1430.95,1434.35,2969794,4259721311.35,68814,1594350,53.69
YESBANK,EQ,20-Jun-2017,1430.95,1433,1455.4,1426.15,1443.05,1447.05,1441.23,1982771,2857630432.9,57434,633813,31.97
YESBANK,EQ,21-Jun-2017,1447.05,1438,1445.15,1426.6,1430.5,1432.7,1433.09,1905781,2731155104,98409,859416,45.1
YESBANK,EQ,22-Jun-2017,1432.7,1438.9,1470,1437.35,1450.95,1452,1456.54,3085982,4494850165.6,114817,1307029,42.35
YESBANK,EQ,23-Jun-2017,1452,1453.7,1458.3,1431.2,1440,1435.4,1440.73,1360524,1960151672.25,58553,397240,29.2
YESBANK,EQ,27-Jun-2017,1435.4,1455,1455.4,1405.05,1415,1415.5,1427.73,2026316,2893037901.7,83847,662829,32.71
YESBANK,EQ,28-Jun-2017,1415.5,1414.4,1459.05,1401.5,1449.95,1449.7,1437.8,2723464,3915788417.4,78084,888658,32.63
YESBANK,EQ,29-Jun-2017,1449.7,1459.9,1470,1433.85,1438,1438.5,1450.46,2619863,3800003041.2,108339,1251165,47.76
YESBANK,EQ,30-Jun-2017,1438.5,1438,1466.85,1425,1465.9,1463.5,1454.36,2092369,3043049371.3,87889,829081,39.62
YESBANK,EQ,03-Jul-2017,1463.5,1469.8,1496,1452,1491,1492.75,1482.12,2176784,3226248863.8,59950,787265,36.17
YESBANK,EQ,04-Jul-2017,1492.75,1507.8,1512,1480,1487.05,1485.05,1494.25,2193234,3277248533.65,78557,831040,37.89
YESBANK,EQ,05-Jul-2017,1485.05,1489.1,1509.7,1487,1506,1505.95,1501.45,1826575,2742518927.4,59428,659866,36.13
YESBANK,EQ,06-Jul-2017,1505.95,1501,1519,1495,1504.1,1504.05,1506.76,1438599,2167628475.3,49960,483431,33.6
YESBANK,EQ,07-Jul-2017,1504.05,1502.65,1515.2,1497.6,1506.5,1505.75,1506,1231673,1854904752.45,43626,315610,25.62
YESBANK,EQ,10-Jul-2017,1505.75,1512,1522,1500.9,1511.2,1512.9,1514.61,315651,478086694.45,10304,162100,51.35
YESBANK,EQ,11-Jul-2017,1512.9,1515.25,1533,1508,1508.2,1514.8,1523.42,1982020,3019456972.8,50359,888372,44.82
YESBANK,EQ,12-Jul-2017,1514.8,1516,1522.7,1505,1515.2,1515.45,1515.25,1613612,2445025853.6,60594,873129,54.11
YESBANK,EQ,13-Jul-2017,1515.45,1518,1588,1518,1581.1,1582,1555.35,4158281,6467568428.7,115736,1664424,40.03
YESBANK,EQ,14-Jul-2017,1582,1591.85,1594.85,1554.2,1570.5,1564.6,1569.04,2073301,3253095806.05,60109,757189,36.52
YESBANK,EQ,17-Jul-2017,1564.6,1569.7,1574.9,1543.4,1549.3,1547.45,1555.09,1097877,1707299275.35,43058,410490,37.39
YESBANK,EQ,18-Jul-2017,1547.45,1549.7,1577.45,1545.1,1553.5,1557.8,1563.42,1432358,2239379197.95,60918,509465,35.57
YESBANK,EQ,19-Jul-2017,1557.8,1561,1576.5,1551.1,1567.4,1570.15,1565.67,2109966,3303501641.5,62693,1262694,59.84
YESBANK,EQ,20-Jul-2017,1570.15,1572,1579,1561.2,1571,1571.6,1571.41,1647855,2589455104.05,65154,761706,46.22
YESBANK,EQ,21-Jul-2017,1571.6,1572,1581.45,1565,1576.55,1577.65,1572.66,1065082,1675013039.65,68728,483648,45.41
YESBANK,EQ,24-Jul-2017,1577.65,1578,1619,1576.95,1591,1593.25,1602.44,2515226,4030505769.45,76847,833634,33.14
YESBANK,EQ,25-Jul-2017,1593.25,1596.7,1623.7,1586.1,1615.5,1617.85,1606.94,2565352,4122370168.3,90573,1053782,41.08
YESBANK,EQ,26-Jul-2017,1617.85,1624.7,1724,1605.25,1722,1711.95,1678.12,8549142,14346471967.7,188328,1265263,14.8
YESBANK,EQ,27-Jul-2017,1711.95,1747.25,1798,1742,1783,1785.85,1779.79,11808681,21016953265.7,251839,3111924,26.35
YESBANK,EQ,28-Jul-2017,1785.85,1765,1861,1765,1844.95,1841.85,1824.71,8553332,15607328966.1,192372,1421450,16.62
YESBANK,EQ,31-Jul-2017,1841.85,1850,1858,1803.15,1811.9,1809.5,1818.47,4353547,7916793241.9,132231,1534931,35.26
YESBANK,EQ,01-Aug-2017,1809.5,1818.7,1838,1809.15,1829,1827.25,1827.21,2910564,5318223689.1,91094,856872,29.44
YESBANK,EQ,02-Aug-2017,1827.25,1830,1842.95,1813.05,1820.55,1829,1830.48,2013175,3685081276.7,69383,628339,31.21
YESBANK,EQ,03-Aug-2017,1829,1822,1828.9,1772.3,1784.55,1785.45,1794.3,2997605,5378597170.85,107179,1136995,37.93
YESBANK,EQ,04-Aug-2017,1785.45,1770,1815.25,1763.55,1815.25,1807.95,1785.66,2860985,5108742494.45,86227,901210,31.5
YESBANK,EQ,07-Aug-2017,1807.95,1810,1817,1793.75,1798.5,1799.85,1805.37,1331197,2403307232.55,47615,326779,24.55
YESBANK,EQ,08-Aug-2017,1799.85,1799,1802,1754,1763,1763.55,1770.3,2329546,4123995981.9,108756,835487,35.86
YESBANK,EQ,09-Aug-2017,1763.55,1756,1774.45,1736,1737.2,1741.55,1754.25,1982487,3477769804.35,81711,407836,20.57
YESBANK,EQ,10-Aug-2017,1741.55,1741.55,1744.2,1710.1,1733,1730.1,1730.36,2132127,3689348024.45,77925,686065,32.18
YESBANK,EQ,11-Aug-2017,1730.1,1707,1757.3,1702.15,1740,1739.4,1736.59,3102129,5387120387.55,100776,1082480,34.89
YESBANK,EQ,14-Aug-2017,1739.4,1752,1786,1750.2,1775.5,1778.5,1771.83,1985201,3517438137.4,77435,612392,30.85
YESBANK,EQ,16-Aug-2017,1778.5,1784.05,1789,1732,1760.95,1761.85,1751.13,3744611,6557291201.35,95789,1649969,44.06
YESBANK,EQ,17-Aug-2017,1761.85,1779,1779,1729.3,1738.5,1738.1,1754.4,1913591,3357208666.15,67175,381913,19.96
YESBANK,EQ,18-Aug-2017,1738.1,1734.9,1737.3,1708.3,1716.8,1720.75,1721.62,1678905,2890431210,85992,558304,33.25
YESBANK,EQ,21-Aug-2017,1720.75,1721,1753,1710.1,1714,1716.7,1730.96,1432922,2480336750.45,45656,228890,15.97
YESBANK,EQ,22-Aug-2017,1716.7,1732,1732,1686,1714.5,1712.9,1709.95,2753748,4708761688.1,105017,762795,27.7
YESBANK,EQ,23-Aug-2017,1712.9,1718.7,1728,1697.6,1725.45,1723.25,1715.28,2243348,3847976882.05,105936,804291,35.85
YESBANK,EQ,24-Aug-2017,1723.25,1727.8,1738.95,1714.4,1725,1719.45,1724.98,1773053,3058482843.95,69337,539518,30.43
YESBANK,EQ,28-Aug-2017,1719.45,1723,1757.8,1711.6,1757,1753.35,1740.83,1949997,3394621357.9,92599,620410,31.82
YESBANK,EQ,29-Aug-2017,1753.35,1752,1753.35,1716.05,1718,1721.55,1733.24,1762697,3055170414.05,57581,489595,27.78
YESBANK,EQ,30-Aug-2017,1721.55,1731.55,1765,1731.05,1750,1752.1,1751.97,1972851,3456383704.05,59323,526799,26.7
YESBANK,EQ,31-Aug-2017,1752.1,1750,1774.4,1745.05,1754,1753.05,1759.14,2566761,4515288595.8,80122,960876,37.44
YESBANK,EQ,01-Sep-2017,1753.05,1753.35,1780,1753.35,1770.5,1776.45,1770.29,1599414,2831428045.05,68567,549412,34.35
YESBANK,EQ,04-Sep-2017,1776.45,1770.5,1779.65,1737.05,1757.9,1764.1,1761.13,1720102,3029330993.6,67763,487109,28.32
YESBANK,EQ,05-Sep-2017,1764.1,1767,1787.8,1765,1775,1778.25,1779.2,1612958,2869780756.5,50607,390951,24.24
YESBANK,EQ,06-Sep-2017,1778.25,1770,1804.8,1762.3,1793.95,1793.95,1788.65,1886851,3374923298.1,74184,561710,29.77
YESBANK,EQ,07-Sep-2017,1793.95,1801.8,1819,1792.4,1796,1800,1806.18,1779055,3213290672.2,63291,526599,29.6
YESBANK,EQ,08-Sep-2017,1800,1807,1807.7,1780.25,1786,1789,1793.01,1080596,1937519877.8,47120,283063,26.2
YESBANK,EQ,11-Sep-2017,1789,1796.25,1865.75,1794.25,1846,1842.05,1837.52,3341236,6139590661.7,100376,1210817,36.24
YESBANK,EQ,12-Sep-2017,1842.05,1854.9,1858.85,1822,1853,1850.75,1843.91,2135213,3937132885.55,79104,616003,28.85
YESBANK,EQ,13-Sep-2017,1850.75,1852,1862,1832.6,1839.05,1839,1845.99,1374376,2537088474.3,55121,401622,29.22
YESBANK,EQ,14-Sep-2017,1839,1845.4,1866,1840.2,1851.6,1851.55,1855.01,1270184,2356205512.4,55618,511506,40.27
YESBANK,EQ,15-Sep-2017,1851.55,1828.4,1859,1827.3,1840.05,1845.05,1843.18,1632078,3008212643.3,65566,880085,53.92
YESBANK,EQ,18-Sep-2017,1845.05,1852.1,1872,1851,1858,1859.15,1862.52,1424165,2652542424.65,53441,630522,44.27
YESBANK,EQ,19-Sep-2017,1859.15,1861.4,1872,1847.15,1865,1866.5,1861.45,1124478,2093159316.85,44785,398182,35.41
YESBANK,EQ,20-Sep-2017,1866.5,1865,1886,1861,1878.4,1880.1,1878.94,1209930,2273380095.25,38993,499588,41.29
YESBANK,EQ,21-Sep-2017,1880.1,375.3,382.9,373.35,377.2,377.05,378.74,7307710,2767753344.75,93264,2989311,40.91
YESBANK,EQ,22-Sep-2017,377.05,376.8,376.8,359.45,361.45,360.65,363,12176561,4420126898.4,156464,6430087,52.81
YESBANK,EQ,25-Sep-2017,360.65,361,363.7,349,360.7,359.6,356.23,9426506,3357995937.95,142214,4022155,42.67
YESBANK,EQ,26-Sep-2017,359.6,361,363,355.7,360.55,360.75,359.52,6184763,2223554432.25,106126,2681126,43.35
YESBANK,EQ,27-Sep-2017,360.75,364.9,364.9,350.75,352.7,353.2,356.81,8301438,2962066859.15,186992,4296839,51.76
YESBANK,EQ,28-Sep-2017,353.2,353.5,355.45,347.3,351.2,350.8,351.02,11672921,4097425815.95,118130,6446855,55.23
YESBANK,EQ,29-Sep-2017,350.8,353.7,353.9,345.1,349.3,350,348.9,10421179,3635902289.6,117259,5728523,54.97
YESBANK,EQ,03-Oct-2017,350,354.9,354.9,347.5,351,351.05,351.24,8078173,2837344251.95,131516,4500779,55.72
YESBANK,EQ,04-Oct-2017,351.05,352.7,357.5,351.05,356.85,355.8,355.25,7252399,2576396830.55,100927,3712413,51.19
YESBANK,EQ,05-Oct-2017,355.8,357.3,367.5,357,359.95,359.45,362.77,10552658,3828201209.95,112830,3365722,31.89
YESBANK,EQ,06-Oct-2017,359.45,360.6,366.8,360.6,365.8,365.8,365.09,4977073,1817076174.6,57552,1687051,33.9
YESBANK,EQ,09-Oct-2017,365.8,367.9,372.65,363.15,372,370.9,368.2,5402776,1989314107.7,75157,2089183,38.67
YESBANK,EQ,10-Oct-2017,370.9,372,374,371,372.6,372.9,372.8,5475930,2041430856.4,74118,2557864,46.71
YESBANK,EQ,11-Oct-2017,372.9,374.2,375,362,362.55,363,367.78,7532154,2770160887.75,101556,3408774,45.26
YESBANK,EQ,12-Oct-2017,363,363.1,367.65,359,367.1,365.4,362.61,7573094,2746046351.6,96484,3691672,48.75
YESBANK,EQ,13-Oct-2017,365.4,366,373.05,365.95,369.9,369.7,370.07,5848807,2164465745.2,82880,3046568,52.09
YESBANK,EQ,16-Oct-2017,369.7,374,374.2,365.75,368.5,367.7,368.76,5086334,1875614707.15,68788,2174208,42.75
YESBANK,EQ,17-Oct-2017,367.7,369,375.9,368,373.3,373.55,373.55,6984827,2609182703.35,123493,3244402,46.45
YESBANK,EQ,18-Oct-2017,373.55,366,368,359,364,362.4,363.01,12849346,4664497899.85,145398,6881727,53.56
YESBANK,EQ,19-Oct-2017,362.4,364.4,365.3,355,356,357.8,360.43,1935015,697439018.2,26172,1017645,52.59
YESBANK,EQ,23-Oct-2017,357.8,358,364.55,351,354.7,353.9,356.34,9451524,3367996677.75,125554,4484081,47.44
YESBANK,EQ,24-Oct-2017,353.9,355.7,363.4,344.6,346.45,347.6,353.91,12420114,4395542767.35,140778,7059283,56.84
YESBANK,EQ,25-Oct-2017,347.6,356,356,312.85,330.6,326.9,332.47,33427154,11113650209.1,359455,17657571,52.82
YESBANK,EQ,26-Oct-2017,326.9,331.9,338.65,318,332.5,331.2,331.03,26581626,8799243047.45,243645,9257305,34.83
YESBANK,EQ,27-Oct-2017,331.2,307,313.5,298.55,307.7,307.05,306.74,80906668,24817707767.9,595020,37875787,46.81
YESBANK,EQ,30-Oct-2017,307.05,311.5,317.45,308.1,315.15,314.85,314.03,23574790,7403185848.65,193194,13483999,57.2
YESBANK,EQ,31-Oct-2017,314.85,317.5,319.25,311.3,314.6,314.25,316.01,11811133,3732480163.9,130930,5470738,46.32
YESBANK,EQ,01-Nov-2017,314.25,317,320.5,316.45,318.8,318.8,318.86,9265421,2954400992.1,100197,3856069,41.62
YESBANK,EQ,02-Nov-2017,318.8,321,323.9,318.2,320.2,320.45,321.12,9244908,2968712800.9,128485,3368788,36.44
YESBANK,EQ,03-Nov-2017,320.45,322.45,328,321.7,326.1,325.95,325.48,12865964,4187569908.95,151260,7380320,57.36
YESBANK,EQ,06-Nov-2017,325.95,327,329,317.8,319.5,319.65,324.01,9427134,3054471939.05,135417,4820322,51.13
YESBANK,EQ,07-Nov-2017,319.65,323,323,305.5,310.4,311.7,310.71,30444032,9459219683.5,307578,15380160,50.52
YESBANK,EQ,08-Nov-2017,311.7,313.2,313.65,301.85,304.4,303.8,304.93,25323557,7721864365.85,290914,14290387,56.43
YESBANK,EQ,09-Nov-2017,303.8,305.95,308.8,302,305.55,304.65,304.83,15467103,4714914268.15,148883,7695651,49.75
YESBANK,EQ,10-Nov-2017,304.65,305,309.9,302,304.05,304.05,305.9,11561127,3536594020.65,105640,5477919,47.38
YESBANK,EQ,13-Nov-2017,304.05,306.75,307.95,303.05,303.55,303.75,305.51,6538482,1997562875,67264,2999851,45.88
YESBANK,EQ,14-Nov-2017,303.75,305,306.35,302,302.35,302.55,303.49,9724235,2951160593.45,89394,6352064,65.32
YESBANK,EQ,15-Nov-2017,302.55,302.8,305.8,295.6,301.25,300.95,301.16,13048729,3929805901.65,149421,5957979,45.66
YESBANK,EQ,16-Nov-2017,300.95,302.9,303.95,297.5,302.05,301.3,300.57,9008654,2707717057.55,136200,4086599,45.36
YESBANK,EQ,17-Nov-2017,301.3,308,314.4,305.1,306.1,306.1,309.37,18464900,5712435815.65,143006,8536113,46.23
YESBANK,EQ,20-Nov-2017,306.1,309.45,314,308.2,313.7,313.35,312.34,9652806,3015000979.45,102061,3752566,38.88
YESBANK,EQ,21-Nov-2017,313.35,316,318,310.7,312.6,312.3,315.45,9635431,3039521760.3,118386,4971599,51.6
YESBANK,EQ,22-Nov-2017,312.3,315.6,315.8,307,310,309.75,310.37,6979712,2166290664,68237,2430800,34.83
YESBANK,EQ,23-Nov-2017,309.75,310,316.35,307.15,315.4,313.25,311.1,7091441,2206129702.75,71956,2125399,29.97
YESBANK,EQ,24-Nov-2017,313.25,315,315.95,312.05,312.5,313.05,313.79,7331839,2300635351,177512,4224165,57.61
YESBANK,EQ,27-Nov-2017,313.05,312,316,309.5,315.05,315.3,313.34,5301460,1661170684,75958,2211432,41.71
YESBANK,EQ,28-Nov-2017,315.3,314.5,316.9,313.65,314.35,315,315.36,5342555,1684805833.55,99639,2403441,44.99
YESBANK,EQ,29-Nov-2017,315,315,316,310.95,312.5,312.9,312.9,5457734,1707744862.95,83570,2895195,53.05
YESBANK,EQ,30-Nov-2017,312.9,311,311.95,305,306.9,306.9,308.44,9124083,2814266184.2,121352,5794432,63.51
YESBANK,EQ,01-Dec-2017,306.9,307.8,309.9,305.1,307.05,306.85,307.78,6121307,1884020343.65,92298,2912669,47.58
YESBANK,EQ,04-Dec-2017,306.85,307.8,308.2,301.65,303.95,303.2,303.71,6436175,1954746952.75,79373,3464270,53.82
YESBANK,EQ,05-Dec-2017,303.2,302.15,310,300.6,309.25,308.7,305.46,7558058,2308717435.15,83051,3505426,46.38
YESBANK,EQ,06-Dec-2017,308.7,306.8,309.9,304.6,306.65,306.45,307.16,6114939,1878269929.75,78923,3058747,50.02
YESBANK,EQ,07-Dec-2017,306.45,306.55,311.95,306.55,310.55,310.5,310.42,5794382,1798681952.6,73536,2675152,46.17
YESBANK,EQ,08-Dec-2017,310.5,312,315.5,311,312.5,312.7,313.53,8434605,2644495827.35,103648,4485317,53.18
YESBANK,EQ,11-Dec-2017,312.7,313.5,315.8,310.6,310.9,311.6,312.52,4416465,1380248157.3,70439,2399909,54.34
YESBANK,EQ,12-Dec-2017,311.6,312,312,305.9,306.35,306.8,308.43,5457103,1683114506.6,73447,3186255,58.39
YESBANK,EQ,13-Dec-2017,306.8,306.35,307.35,301.05,302.25,301.9,304.1,6911856,2101922177.3,68106,3329492,48.17
YESBANK,EQ,14-Dec-2017,301.9,303.9,304.65,301.75,304.1,303.9,303.17,4904177,1486816127.55,73179,2398803,48.91
YESBANK,EQ,15-Dec-2017,303.9,307,317.45,307,316.05,315.9,313.77,20571225,6454557450.75,123798,12191912,59.27
YESBANK,EQ,18-Dec-2017,315.9,315.9,318,305.3,311.8,311.15,313.24,13690080,4288308079.85,104391,4196152,30.65
YESBANK,EQ,19-Dec-2017,311.15,314,314.4,309.55,312.4,312.25,312.16,6290291,1963563552,78904,3010186,47.85
YESBANK,EQ,20-Dec-2017,312.25,312.4,313.4,310,311.2,311.7,311.52,6605913,2057856663.2,91086,3329219,50.4
YESBANK,EQ,21-Dec-2017,311.7,311.2,313.95,309.4,310.15,310.45,311.04,7130623,2217909722.9,127632,4339703,60.86
YESBANK,EQ,22-Dec-2017,310.45,310.5,313.5,308.7,309.95,310.15,311.06,7895699,2456026622.9,135512,4353022,55.13
YESBANK,EQ,26-Dec-2017,310.15,310.5,317.9,310.2,315.3,315.5,314.7,9269961,2917295775.95,98604,4412422,47.6
YESBANK,EQ,27-Dec-2017,315.5,316.65,318.95,313.35,313.9,315.15,316.55,8912485,2821227113.1,89638,4904076,55.02
YESBANK,EQ,28-Dec-2017,315.15,314,316,311.8,312.75,313.5,313.99,7927990,2489324658.45,74137,4084409,51.52
YESBANK,EQ,29-Dec-2017,313.5,313.5,315.8,312.8,315.1,315.15,314.73,4718184,1484971436.5,51047,2586181,54.81
YESBANK,EQ,01-Jan-2018,315.15,315.5,317.75,311.3,312.3,312.6,314.5,4019878,1264242253.2,32852,2181558,54.27
YESBANK,EQ,02-Jan-2018,312.6,313.4,314,307.15,312.4,311.65,311.22,5224976,1626138862.45,46756,2311557,44.24
YESBANK,EQ,03-Jan-2018,311.65,312,316.5,311.15,316,315.85,314.93,5672263,1786344789.15,71484,3204850,56.5
YESBANK,EQ,04-Jan-2018,315.85,316,318.4,313,317.55,317.1,315.25,5667580,1786710637.05,53032,3393867,59.88
YESBANK,EQ,05-Jan-2018,317.1,317.5,337.9,317.45,332.9,332.85,331.43,30720675,10181639178.35,249040,12435555,40.48
YESBANK,EQ,08-Jan-2018,332.85,336,341.3,331.3,333.15,333.6,336.48,12747890,4289450275.45,132566,4972063,39
YESBANK,EQ,09-Jan-2018,333.6,334.9,342.8,327.55,341.5,341.35,337.37,13282560,4481132099.2,163402,6059005,45.62
YESBANK,EQ,10-Jan-2018,341.35,341.5,342.35,335.45,338.75,339.8,339.01,10385044,3520586288.6,97750,5161519,49.7
YESBANK,EQ,11-Jan-2018,339.8,339,344.25,335.3,342.35,343.15,340.85,8266266,2817559600.45,78837,3766252,45.56
YESBANK,EQ,12-Jan-2018,343.15,344.1,344.7,337.55,340.05,340.9,340.71,5688676,1938169153.1,62206,2061848,36.24
YESBANK,EQ,15-Jan-2018,340.9,341.9,343.7,335.1,336.15,336,338.87,7142164,2420281048.5,62966,2612713,36.58
YESBANK,EQ,16-Jan-2018,336,336,338.75,328,334.65,334.85,334.19,7296505,2438438049.75,76996,2411672,33.05
YESBANK,EQ,17-Jan-2018,334.85,335.1,343.5,331.4,342.4,342.4,337.63,7985222,2696017702.3,102872,3310146,41.45
YESBANK,EQ,18-Jan-2018,342.4,350,356.9,332.35,346.35,341.2,348.88,35465087,12373151524.65,237760,12816508,36.14
YESBANK,EQ,19-Jan-2018,341.2,347.5,352.25,339.1,348.75,349.35,345.88,21425789,7410763849.1,190091,6397846,29.86
YESBANK,EQ,22-Jan-2018,349.35,349.95,358.25,348.75,357.8,355.35,353.47,13456538,4756539788.2,137787,7156508,53.18
YESBANK,EQ,23-Jan-2018,355.35,359.85,360.4,352.3,359.45,359.55,357.15,10196645,3641713782.75,124739,5058943,49.61
YESBANK,EQ,24-Jan-2018,359.55,357,366.3,356,364.7,364.8,362.69,11258771,4083464782.55,111438,5020092,44.59
YESBANK,EQ,25-Jan-2018,364.8,364.5,364.5,355.65,361.2,361.6,359.57,8963188,3222876010.45,124349,3893311,43.44
YESBANK,EQ,29-Jan-2018,361.6,361.2,363.7,355.55,357.3,358,359.49,7931235,2851222628.6,96485,4412486,55.63
YESBANK,EQ,30-Jan-2018,358,358,360.8,351.85,352.55,353.35,356.4,7890491,2812162289.7,73786,4704171,59.62
YESBANK,EQ,31-Jan-2018,353.35,353,356.55,350.45,354.9,354.4,353.64,8527044,3015470711.4,98580,5316226,62.35
YESBANK,EQ,01-Feb-2018,354.4,355,367.25,352.65,360.3,359.9,358.83,15217926,5460702472.5,136702,8300118,54.54
YESBANK,EQ,02-Feb-2018,359.9,354.2,356,341.8,347,349.05,349.98,16298953,5704302703.3,129822,8261795,50.69
YESBANK,EQ,05-Feb-2018,349.05,340,349,333.6,343.95,343.6,341.15,13407059,4573823851.8,168697,6994078,52.17
YESBANK,EQ,06-Feb-2018,343.6,325,342.9,324,339.4,338.75,333.88,12557261,4192601731.25,133041,5327248,42.42
YESBANK,EQ,07-Feb-2018,338.75,344,344,330.6,330.95,332.9,336.13,11681640,3926547827.4,107528,5670477,48.54
YESBANK,EQ,08-Feb-2018,332.9,332.9,340.35,331.5,336.1,335,337.12,7785799,2624779486.65,76611,3091891,39.71
YESBANK,EQ,09-Feb-2018,335,330,331.45,324,325.1,325.55,327.21,9395513,3074263768.7,95052,4567395,48.61
YESBANK,EQ,12-Feb-2018,325.55,326.6,337.2,326.6,334.7,335.4,332.54,12049356,4006933613.9,93637,5914529,49.09
YESBANK,EQ,14-Feb-2018,335.4,336,337.85,318.95,319.35,320.35,325.93,13548524,4415901234.55,160539,7159162,52.84
YESBANK,EQ,15-Feb-2018,320.35,321.2,328.8,317.7,321,319.8,324.52,15482667,5024413605.6,162179,6302014,40.7
YESBANK,EQ,16-Feb-2018,319.8,324,325,309.65,312,311.8,314.19,18611798,5847560584.85,200889,7109403,38.2
YESBANK,EQ,19-Feb-2018,311.8,313.85,315,307.55,314.35,312.05,310.61,9311433,2892209806.05,99100,2205486,23.69
YESBANK,EQ,20-Feb-2018,312.05,314.35,316.1,307.5,308.05,308.7,312.42,11389041,3558162373.55,102896,4993873,43.85
YESBANK,EQ,21-Feb-2018,308.7,311,313.9,304.5,313.2,312.35,308.98,13342678,4122679200.4,134615,6802383,50.98
